Score,WOR
-238.0,False
-309.0,False
-272.0,False
-478.0,False
-90.0,False
-314.0,False
53.0,False
-284.0,False
-303.0,False
249.0,False
984.0,True
-413.0,False
-428.0,False
-335.0,False
91.0,False
-330.0,False
343.0,False
-422.0,False
-232.0,False
-51.0,False
-413.0,False
-396.0,False
-602.0,False
-491.0,False
-318.0,False
-483.0,False
-501.0,False
-832.0,False
-397.0,False
-472.0,False
114.0,False
-310.0,False
-430.0,False
-302.0,False
-307.0,False
20.0,False
-269.0,False
-56.0,False
362.0,False
-50.0,False
-401.0,False
-100.0,False
138.0,False
132.0,False
13.0,False
-407.0,False
-76.0,False
-194.0,False
37.0,False
-368.0,False
-396.0,False
-131.0,False
486.0,False
-107.0,False
176.0,False
-220.0,False
-414.0,False
-315.0,False
108.0,False
-463.0,False
-126.0,False
-169.0,False
-324.0,False
-124.0,False
95.0,False
-278.0,False
-361.0,False
-372.0,False
86.0,False
-218.0,False
1089.0,True
-364.0,False
-230.0,False
-337.0,False
-300.0,False
-381.0,False
-268.0,False
-97.0,False
-109.0,False
-73.0,False
277.0,False
1121.0,True
72.0,False
252.0,False
-168.0,False
-139.0,False
-114.0,False
-586.0,False
-375.0,False
-380.0,False
-171.0,False
-133.0,False
-365.0,False
860.0,True
-393.0,False
-328.0,False
-59.0,False
-35.0,False
-154.0,False
-13.0,False
-490.0,False
-401.0,False
1430.0,True
-138.0,False
-446.0,False
-349.0,False
-294.0,False
125.0,False
336.0,False
-72.0,False
1510.0,True
1178.0,True
169.0,False
1075.0,True
-160.0,False
-145.0,False
-135.0,False
114.0,False
-33.0,False
-501.0,False
156.0,False
59.0,False
-74.0,False
-46.0,False
-24.0,False
-209.0,False
82.0,False
-101.0,False
1388.0,True
1241.0,True
69.0,False
-363.0,False
1233.0,True
-322.0,False
187.0,False
1135.0,True
210.0,False
-446.0,False
1430.0,True
267.0,False
-77.0,False
-316.0,False
1169.0,True
-270.0,False
1177.0,True
144.0,False
161.0,False
-369.0,False
1181.0,True
360.0,False
991.0,True
1337.0,True
6.0,False
1285.0,True
1223.0,True
-267.0,False
-210.0,False
-183.0,False
-214.0,False
-394.0,False
-251.0,False
-415.0,False
-97.0,False
-547.0,False
-566.0,False
-339.0,False
-249.0,False
-13.0,False
-285.0,False
-215.0,False
-286.0,False
-43.0,False
-26.0,False
1253.0,True
363.0,False
-257.0,False
-107.0,False
-57.0,False
-54.0,False
-360.0,False
194.0,False
-292.0,False
1061.0,True
236.0,False
-5.0,False
-485.0,False
-244.0,False
-431.0,False
-477.0,False
-587.0,False
-465.0,False
-502.0,False
55.0,False
1064.0,True
1357.0,True
1293.0,True
-344.0,False
-424.0,False
-306.0,False
-706.0,False
459.0,False
537.0,False
-47.0,False
-305.0,False
1242.0,True
960.0,True
1240.0,True
69.0,False
1647.0,True
442.0,False
-172.0,False
74.0,False
176.0,False
1159.0,True
1398.0,True
1259.0,True
178.0,False
-9.0,False
1207.0,True
141.0,False
-269.0,False
44.0,False
124.0,False
17.0,False
-269.0,False
391.0,False
-454.0,False
-28.0,False
-46.0,False
-333.0,False
-551.0,False
-257.0,False
-351.0,False
152.0,False
-95.0,False
-368.0,False
-302.0,False
-250.0,False
142.0,False
-126.0,False
64.0,False
-471.0,False
-15.0,False
-25.0,False
-183.0,False
-195.0,False
-348.0,False
473.0,False
-415.0,False
91.0,False
-360.0,False
