Score,WOR
-530.0,False
-493.0,False
-498.0,False
-498.0,False
-511.0,False
-498.0,False
-495.0,False
-526.0,False
-533.0,False
-489.0,False
-501.0,False
-496.0,False
-498.0,False
-528.0,False
-494.0,False
-512.0,False
-506.0,False
-488.0,False
-498.0,False
-526.0,False
-605.0,False
-517.0,False
-488.0,False
-501.0,False
-508.0,False
-512.0,False
-512.0,False
-525.0,False
-515.0,False
-503.0,False
-506.0,False
-495.0,False
-495.0,False
-591.0,False
-491.0,False
-502.0,False
-513.0,False
-490.0,False
-490.0,False
-544.0,False
-546.0,False
-500.0,False
-494.0,False
-492.0,False
-491.0,False
-489.0,False
-488.0,False
-499.0,False
-489.0,False
-494.0,False
-501.0,False
-493.0,False
-496.0,False
-488.0,False
-491.0,False
-508.0,False
-494.0,False
-492.0,False
-502.0,False
-488.0,False
-508.0,False
-503.0,False
-513.0,False
-502.0,False
-508.0,False
-497.0,False
-504.0,False
-488.0,False
-565.0,False
-490.0,False
462.0,True
-526.0,False
-502.0,False
-540.0,False
-564.0,False
-488.0,False
497.0,True
-504.0,False
-497.0,False
-491.0,False
-492.0,False
-499.0,False
-518.0,False
-514.0,False
-536.0,False
-492.0,False
-512.0,False
-502.0,False
-594.0,False
-496.0,False
-544.0,False
-562.0,False
-520.0,False
-490.0,False
-490.0,False
-522.0,False
-493.0,False
474.0,True
-488.0,False
-498.0,False
-489.0,False
-517.0,False
-498.0,False
-491.0,False
-491.0,False
-492.0,False
-500.0,False
-508.0,False
-496.0,False
-521.0,False
-497.0,False
-492.0,False
-604.0,False
-507.0,False
-496.0,False
515.0,True
-492.0,False
-493.0,False
-537.0,False
-494.0,False
-499.0,False
-492.0,False
-507.0,False
-498.0,False
-495.0,False
-504.0,False
-511.0,False
-520.0,False
-514.0,False
-530.0,False
-497.0,False
-497.0,False
-529.0,False
-497.0,False
-496.0,False
-495.0,False
-520.0,False
-491.0,False
-520.0,False
-597.0,False
-504.0,False
-498.0,False
-506.0,False
-525.0,False
-490.0,False
-513.0,False
-493.0,False
-498.0,False
-499.0,False
-497.0,False
-525.0,False
-493.0,False
-498.0,False
-504.0,False
-525.0,False
-504.0,False
-491.0,False
-490.0,False
-490.0,False
-502.0,False
-507.0,False
-493.0,False
-511.0,False
-506.0,False
-535.0,False
-509.0,False
-494.0,False
-504.0,False
-512.0,False
-503.0,False
-512.0,False
-492.0,False
511.0,True
-491.0,False
-498.0,False
-487.0,False
-489.0,False
-511.0,False
-511.0,False
-496.0,False
-547.0,False
500.0,True
-507.0,False
-521.0,False
-492.0,False
-503.0,False
-494.0,False
-516.0,False
-505.0,False
-502.0,False
-500.0,False
-509.0,False
-537.0,False
-504.0,False
-499.0,False
-520.0,False
-491.0,False
-493.0,False
-487.0,False
-480.0,False
-535.0,False
-502.0,False
-537.0,False
-511.0,False
-502.0,False
-497.0,False
-550.0,False
-518.0,False
-496.0,False
-497.0,False
-549.0,False
-489.0,False
-493.0,False
