Score,WOR
-575.0,False
-100.0,False
-107.0,False
-287.0,False
-176.0,False
-355.0,False
159.0,False
1131.0,True
-125.0,False
210.0,False
1093.0,True
-141.0,False
1390.0,True
76.0,False
101.0,False
1266.0,True
1237.0,True
1107.0,True
1205.0,True
87.0,False
183.0,False
-134.0,False
1289.0,True
-369.0,False
-93.0,False
1209.0,True
1209.0,True
252.0,False
1160.0,True
-72.0,False
-94.0,False
-497.0,False
-79.0,False
-501.0,False
-514.0,False
-376.0,False
-361.0,False
-138.0,False
-317.0,False
1287.0,True
1157.0,True
-85.0,False
-353.0,False
1152.0,True
1218.0,True
1379.0,True
1221.0,True
130.0,False
119.0,False
-316.0,False
-39.0,False
-13.0,False
1242.0,True
-340.0,False
101.0,False
-151.0,False
1154.0,True
-315.0,False
-372.0,False
-186.0,False
-50.0,False
89.0,False
76.0,False
1273.0,True
71.0,False
1137.0,True
-201.0,False
-209.0,False
1150.0,True
1314.0,True
1149.0,True
1163.0,True
1150.0,True
1148.0,True
1230.0,True
-420.0,False
-91.0,False
-338.0,False
1124.0,True
-19.0,False
1076.0,True
57.0,False
-200.0,False
-366.0,False
119.0,False
1248.0,True
1145.0,True
-34.0,False
-192.0,False
-122.0,False
1104.0,True
1106.0,True
123.0,False
201.0,False
202.0,False
1182.0,True
143.0,False
1091.0,True
1088.0,True
1108.0,True
136.0,False
1170.0,True
143.0,False
-235.0,False
81.0,False
238.0,False
59.0,False
54.0,False
-374.0,False
357.0,False
1179.0,True
26.0,False
1050.0,True
1091.0,True
-73.0,False
-472.0,False
-338.0,False
80.0,False
-381.0,False
36.0,False
142.0,False
-41.0,False
1310.0,True
1001.0,True
1101.0,True
158.0,False
1234.0,True
1173.0,True
1107.0,True
1138.0,True
1143.0,True
-482.0,False
1066.0,True
-247.0,False
-260.0,False
-196.0,False
-365.0,False
-198.0,False
64.0,False
-102.0,False
1273.0,True
226.0,False
-169.0,False
155.0,False
-248.0,False
-84.0,False
1374.0,True
1152.0,True
-181.0,False
52.0,False
127.0,False
16.0,False
1238.0,True
1241.0,True
1180.0,True
99.0,False
48.0,False
240.0,False
1245.0,True
1196.0,True
1161.0,True
144.0,False
-110.0,False
9.0,False
-308.0,False
90.0,False
1173.0,True
1222.0,True
1222.0,True
1230.0,True
1279.0,True
-265.0,False
1107.0,True
-81.0,False
-279.0,False
66.0,False
14.0,False
-108.0,False
-236.0,False
-283.0,False
-481.0,False
-414.0,False
-200.0,False
-481.0,False
-325.0,False
-318.0,False
-356.0,False
-70.0,False
-449.0,False
1083.0,True
25.0,False
100.0,False
175.0,False
123.0,False
-365.0,False
1240.0,True
1203.0,True
977.0,True
1018.0,True
-18.0,False
1231.0,True
1120.0,True
-35.0,False
-381.0,False
-157.0,False
-164.0,False
-110.0,False
-301.0,False
132.0,False
238.0,False
-203.0,False
1121.0,True
1148.0,True
-6.0,False
-473.0,False
1252.0,True
-179.0,False
-55.0,False
1139.0,True
-358.0,False
193.0,False
-258.0,False
1152.0,True
151.0,False
32.0,False
392.0,False
1169.0,True
1173.0,True
-255.0,False
1121.0,True
1160.0,True
-193.0,False
-260.0,False
-120.0,False
1177.0,True
106.0,False
-115.0,False
1074.0,True
1003.0,True
1173.0,True
14.0,False
1202.0,True
-265.0,False
-94.0,False
118.0,False
-229.0,False
84.0,False
1241.0,True
-42.0,False
1151.0,True
-479.0,False
1217.0,True
1183.0,True
-164.0,False
1376.0,True
1306.0,True
-185.0,False
1212.0,True
1120.0,True
79.0,False
952.0,True
-161.0,False
160.0,False
88.0,False
-147.0,False
158.0,False
-12.0,False
1152.0,True
-64.0,False
1216.0,True
224.0,False
1252.0,True
-96.0,False
-193.0,False
-221.0,False
-274.0,False
-289.0,False
14.0,False
-158.0,False
-134.0,False
-8.0,False
-267.0,False
1143.0,True
-398.0,False
1196.0,True
-170.0,False
122.0,False
-73.0,False
-228.0,False
-310.0,False
1321.0,True
-227.0,False
160.0,False
1209.0,True
-350.0,False
335.0,False
-59.0,False
-146.0,False
1028.0,True
46.0,False
-408.0,False
-47.0,False
-391.0,False
822.0,True
-65.0,False
1131.0,True
-9.0,False
-190.0,False
-235.0,False
145.0,False
1210.0,True
0.0,False
-164.0,False
-272.0,False
-404.0,False
-119.0,False
-81.0,False
223.0,False
-290.0,False
82.0,False
-357.0,False
-320.0,False
15.0,False
-68.0,False
69.0,False
1124.0,True
-290.0,False
1189.0,True
-36.0,False
-23.0,False
1263.0,True
1148.0,True
33.0,False
1232.0,True
1190.0,True
1179.0,True
-130.0,False
-87.0,False
142.0,False
-96.0,False
-280.0,False
-493.0,False
-425.0,False
-381.0,False
-189.0,False
-328.0,False
882.0,True
-63.0,False
1107.0,True
1143.0,True
-119.0,False
-286.0,False
-262.0,False
1128.0,True
-189.0,False
-282.0,False
-342.0,False
64.0,False
-243.0,False
89.0,False
-343.0,False
-58.0,False
-203.0,False
